1773.5496	ethambutol:MIC	1
1773.5496	isoniazid:MIC	1
1773.5496	pyrazinamide:MIC	1
1773.5496	rifampin:MIC	1
1773.5496	streptomycin:MIC	1
1773.2916	ethambutol:MIC	1
1773.2916	isoniazid:MIC	1
1773.2916	pyrazinamide:MIC	1
1773.2916	rifampin:MIC	1
1773.2916	streptomycin:MIC	1
1773.5497	ethambutol:MIC	4
1773.5497	isoniazid:MIC	4
1773.5497	pyrazinamide:MIC	4
1773.5497	rifampin:MIC	4
1773.5497	streptomycin:MIC	4
1773.2917	ethambutol:MIC	1
1773.2917	isoniazid:MIC	1
1773.2917	pyrazinamide:MIC	1
1773.2917	rifampin:MIC	1
1773.2917	streptomycin:MIC	1
1773.2918	ethambutol:MIC	1
1773.2918	isoniazid:MIC	1
1773.2918	pyrazinamide:MIC	1
1773.2918	rifampin:MIC	1
1773.2918	streptomycin:MIC	1
1773.5498	ethambutol:MIC	1
1773.5498	isoniazid:MIC	1
1773.5498	pyrazinamide:MIC	1
1773.5498	rifampin:MIC	1
1773.5498	streptomycin:MIC	4
1773.269	ethambutol:MIC	1
1773.269	isoniazid:MIC	1
1773.269	pyrazinamide:MIC	1
1773.269	rifampin:MIC	1
1773.269	streptomycin:MIC	1
1773.2919	ethambutol:MIC	1
1773.2919	isoniazid:MIC	1
1773.2919	pyrazinamide:MIC	1
1773.2919	rifampin:MIC	1
1773.2919	streptomycin:MIC	1
1773.5499	ethambutol:MIC	1
1773.5499	isoniazid:MIC	1
1773.5499	pyrazinamide:MIC	1
1773.5499	rifampin:MIC	1
1773.5499	streptomycin:MIC	1
1773.2920	ethambutol:MIC	1
1773.2920	isoniazid:MIC	1
1773.2920	pyrazinamide:MIC	1
1773.2920	rifampin:MIC	1
1773.2920	streptomycin:MIC	1
1773.2921	ethambutol:MIC	1
1773.2921	isoniazid:MIC	1
1773.2921	pyrazinamide:MIC	1
1773.2921	rifampin:MIC	1
1773.2921	streptomycin:MIC	1
1773.2922	ethambutol:MIC	1
1773.2922	isoniazid:MIC	1
1773.2922	pyrazinamide:MIC	1
1773.2922	rifampin:MIC	1
1773.2922	streptomycin:MIC	1
1773.265	ethambutol:MIC	1
1773.265	isoniazid:MIC	1
1773.265	rifampin:MIC	1
1773.265	streptomycin:MIC	1
1773.324	ethambutol:MIC	1
1773.324	isoniazid:MIC	1
1773.324	rifampin:MIC	1
1773.324	streptomycin:MIC	1
1773.2923	ethambutol:MIC	1
1773.2923	isoniazid:MIC	1
1773.2923	pyrazinamide:MIC	1
1773.2923	rifampin:MIC	1
1773.2923	streptomycin:MIC	1
1773.2924	ethambutol:MIC	1
1773.2924	isoniazid:MIC	1
1773.2924	pyrazinamide:MIC	1
1773.2924	rifampin:MIC	1
1773.2924	streptomycin:MIC	1
1773.2925	ethambutol:MIC	1
1773.2925	isoniazid:MIC	1
1773.2925	pyrazinamide:MIC	1
1773.2925	rifampin:MIC	1
1773.2925	streptomycin:MIC	1
1773.2926	ethambutol:MIC	1
1773.2926	isoniazid:MIC	1
1773.2926	pyrazinamide:MIC	1
1773.2926	rifampin:MIC	1
1773.2926	streptomycin:MIC	1
1773.2927	ethambutol:MIC	1
1773.2927	isoniazid:MIC	1
1773.2927	pyrazinamide:MIC	1
1773.2927	rifampin:MIC	1
1773.2927	streptomycin:MIC	1
1773.2928	ethambutol:MIC	1
1773.2928	isoniazid:MIC	1
1773.2928	pyrazinamide:MIC	1
1773.2928	rifampin:MIC	1
1773.2928	streptomycin:MIC	1
1773.2929	ethambutol:MIC	1
1773.2929	isoniazid:MIC	1
1773.2929	pyrazinamide:MIC	1
1773.2929	rifampin:MIC	1
1773.2929	streptomycin:MIC	1
1773.2930	ethambutol:MIC	1
1773.2930	isoniazid:MIC	1
1773.2930	pyrazinamide:MIC	1
1773.2930	rifampin:MIC	1
1773.2930	streptomycin:MIC	1
1773.2931	amikacin:MIC	4
1773.2931	capreomycin:MIC	4
1773.2931	ethambutol:MIC	4
1773.2931	isoniazid:MIC	4
1773.2931	pyrazinamide:MIC	4
1773.2931	rifampin:MIC	4
1773.2931	streptomycin:MIC	1
1773.2932	ethambutol:MIC	1
1773.2932	isoniazid:MIC	1
1773.2932	pyrazinamide:MIC	1
1773.2932	rifampin:MIC	1
1773.2932	streptomycin:MIC	1
1773.2933	ethambutol:MIC	1
1773.2933	isoniazid:MIC	4
1773.2933	pyrazinamide:MIC	1
1773.2933	rifampin:MIC	1
1773.2933	streptomycin:MIC	4
1773.2934	ethambutol:MIC	1
1773.2934	isoniazid:MIC	4
1773.2934	pyrazinamide:MIC	1
1773.2934	rifampin:MIC	1
1773.2934	streptomycin:MIC	4
1773.2935	capreomycin:MIC	1
1773.2935	ethambutol:MIC	1
1773.2935	isoniazid:MIC	4
1773.2935	pyrazinamide:MIC	1
1773.2935	rifampin:MIC	1
1773.2935	streptomycin:MIC	4
1773.2936	ethambutol:MIC	1
1773.2936	isoniazid:MIC	4
1773.2936	pyrazinamide:MIC	1
1773.2936	rifampin:MIC	1
1773.2936	streptomycin:MIC	4
1773.361	ethambutol:MIC	1
1773.361	isoniazid:MIC	4
1773.361	pyrazinamide:MIC	1
1773.361	rifampin:MIC	1
1773.361	streptomycin:MIC	4
1773.302	ethambutol:MIC	4
1773.302	isoniazid:MIC	4
1773.302	pyrazinamide:MIC	1
1773.302	rifampin:MIC	4
1773.302	streptomycin:MIC	4
1773.2937	ethambutol:MIC	1
1773.2937	isoniazid:MIC	1
1773.2937	pyrazinamide:MIC	1
1773.2937	rifampin:MIC	1
1773.2937	streptomycin:MIC	1
1773.2938	ethambutol:MIC	1
1773.2938	isoniazid:MIC	1
1773.2938	pyrazinamide:MIC	1
1773.2938	rifampin:MIC	1
1773.2938	streptomycin:MIC	1
1773.2939	ethambutol:MIC	1
1773.2939	isoniazid:MIC	1
1773.2939	pyrazinamide:MIC	1
1773.2939	rifampin:MIC	1
1773.2939	streptomycin:MIC	1
1773.2940	ethambutol:MIC	1
1773.2940	isoniazid:MIC	1
1773.2940	pyrazinamide:MIC	1
1773.2940	rifampin:MIC	1
1773.2940	streptomycin:MIC	1
1773.327	ethambutol:MIC	4
1773.327	isoniazid:MIC	4
1773.327	pyrazinamide:MIC	1
1773.327	rifampin:MIC	4
1773.327	streptomycin:MIC	4
1773.2941	ethambutol:MIC	1
1773.2941	isoniazid:MIC	1
1773.2941	pyrazinamide:MIC	1
1773.2941	rifampin:MIC	1
1773.2941	streptomycin:MIC	1
1773.2942	ethambutol:MIC	1
1773.2942	isoniazid:MIC	1
1773.2942	pyrazinamide:MIC	1
1773.2942	rifampin:MIC	1
1773.2942	streptomycin:MIC	1
1773.338	ethambutol:MIC	1
1773.338	isoniazid:MIC	1
1773.338	pyrazinamide:MIC	1
1773.338	rifampin:MIC	1
1773.338	streptomycin:MIC	1
1773.2943	amikacin:MIC	1
1773.2943	capreomycin:MIC	1
1773.2943	ethambutol:MIC	4
1773.2943	isoniazid:MIC	4
1773.2943	pyrazinamide:MIC	4
1773.2943	rifampin:MIC	4
1773.2943	streptomycin:MIC	4
1773.5500	ethambutol:MIC	1
1773.5500	isoniazid:MIC	4
1773.5500	pyrazinamide:MIC	1
1773.5500	rifampin:MIC	1
1773.5500	streptomycin:MIC	4
1773.5501	ethambutol:MIC	1
1773.5501	isoniazid:MIC	1
1773.5501	pyrazinamide:MIC	1
1773.5501	rifampin:MIC	1
1773.5501	streptomycin:MIC	1
1773.5502	ethambutol:MIC	4
1773.5502	isoniazid:MIC	4
1773.5502	pyrazinamide:MIC	4
1773.5502	rifampin:MIC	1
1773.5502	streptomycin:MIC	4
1773.5503	ethambutol:MIC	1
1773.5503	isoniazid:MIC	1
1773.5503	pyrazinamide:MIC	1
1773.5503	rifampin:MIC	1
1773.5503	streptomycin:MIC	4
1773.2944	ethambutol:MIC	1
1773.2944	isoniazid:MIC	4
1773.2944	pyrazinamide:MIC	1
1773.2944	rifampin:MIC	1
1773.2944	streptomycin:MIC	1
1773.2945	ethambutol:MIC	1
1773.2945	isoniazid:MIC	4
1773.2945	pyrazinamide:MIC	1
1773.2945	rifampin:MIC	1
1773.2945	streptomycin:MIC	4
1773.2946	ethambutol:MIC	1
1773.2946	isoniazid:MIC	1
1773.2946	pyrazinamide:MIC	1
1773.2946	rifampin:MIC	1
1773.2946	streptomycin:MIC	1
1773.2947	amikacin:MIC	1
1773.2947	capreomycin:MIC	1
1773.2947	ethambutol:MIC	4
1773.2947	isoniazid:MIC	4
1773.2947	pyrazinamide:MIC	4
1773.2947	rifampin:MIC	4
1773.2947	streptomycin:MIC	4
1773.2948	amikacin:MIC	1
1773.2948	capreomycin:MIC	1
1773.2948	ethambutol:MIC	4
1773.2948	isoniazid:MIC	4
1773.2948	pyrazinamide:MIC	1
1773.2948	rifampin:MIC	4
1773.2948	streptomycin:MIC	4
1773.2949	amikacin:MIC	4
1773.2949	capreomycin:MIC	4
1773.2949	ethambutol:MIC	1
1773.2949	isoniazid:MIC	4
1773.2949	pyrazinamide:MIC	1
1773.2949	rifampin:MIC	4
1773.2949	streptomycin:MIC	4
1773.2950	amikacin:MIC	4
1773.2950	capreomycin:MIC	4
1773.2950	ethambutol:MIC	1
1773.2950	isoniazid:MIC	4
1773.2950	pyrazinamide:MIC	4
1773.2950	rifampin:MIC	4
1773.2950	streptomycin:MIC	4
1773.2951	amikacin:MIC	1
1773.2951	capreomycin:MIC	1
1773.2951	ethambutol:MIC	4
1773.2951	isoniazid:MIC	4
1773.2951	pyrazinamide:MIC	1
1773.2951	rifampin:MIC	4
1773.2951	streptomycin:MIC	4
1773.2952	amikacin:MIC	1
1773.2952	capreomycin:MIC	1
1773.2952	ethambutol:MIC	4
1773.2952	isoniazid:MIC	4
1773.2952	pyrazinamide:MIC	4
1773.2952	rifampin:MIC	4
1773.2952	streptomycin:MIC	4
1773.2953	ethambutol:MIC	1
1773.2953	isoniazid:MIC	1
1773.2953	pyrazinamide:MIC	1
1773.2953	rifampin:MIC	1
1773.2953	streptomycin:MIC	1
1773.2954	amikacin:MIC	1
1773.2954	capreomycin:MIC	1
1773.2954	ethambutol:MIC	4
1773.2954	isoniazid:MIC	4
1773.2954	pyrazinamide:MIC	1
1773.2954	rifampin:MIC	4
1773.2954	streptomycin:MIC	4
1773.2955	ethambutol:MIC	1
1773.2955	isoniazid:MIC	1
1773.2955	pyrazinamide:MIC	1
1773.2955	rifampin:MIC	1
1773.2955	streptomycin:MIC	1
1773.278	amikacin:MIC	1
1773.278	capreomycin:MIC	1
1773.278	ethambutol:MIC	1
1773.278	isoniazid:MIC	4
1773.278	ofloxacin:MIC	1
1773.278	pyrazinamide:MIC	1
1773.278	rifampin:MIC	4
1773.278	streptomycin:MIC	4
1773.2956	amikacin:MIC	1
1773.2956	capreomycin:MIC	1
1773.2956	ethambutol:MIC	1
1773.2956	isoniazid:MIC	4
1773.2956	pyrazinamide:MIC	1
1773.2956	rifampin:MIC	4
1773.2956	streptomycin:MIC	4
1773.2957	amikacin:MIC	1
1773.2957	capreomycin:MIC	1
1773.2957	ethambutol:MIC	1
1773.2957	isoniazid:MIC	4
1773.2957	pyrazinamide:MIC	4
1773.2957	rifampin:MIC	4
1773.2957	streptomycin:MIC	4
1773.2958	ethambutol:MIC	1
1773.2958	isoniazid:MIC	1
1773.2958	pyrazinamide:MIC	1
1773.2958	rifampin:MIC	1
1773.2958	streptomycin:MIC	1
1773.2959	ethambutol:MIC	1
1773.2959	isoniazid:MIC	1
1773.2959	pyrazinamide:MIC	1
1773.2959	rifampin:MIC	1
1773.2959	streptomycin:MIC	1
1773.2960	ethambutol:MIC	1
1773.2960	isoniazid:MIC	1
1773.2960	pyrazinamide:MIC	1
1773.2960	rifampin:MIC	1
1773.2960	streptomycin:MIC	1
1773.2961	ethambutol:MIC	1
1773.2961	isoniazid:MIC	1
1773.2961	pyrazinamide:MIC	1
1773.2961	rifampin:MIC	1
1773.2961	streptomycin:MIC	1
1773.2962	ethambutol:MIC	1
1773.2962	isoniazid:MIC	1
1773.2962	pyrazinamide:MIC	1
1773.2962	rifampin:MIC	1
1773.2962	streptomycin:MIC	1
1773.2963	ethambutol:MIC	1
1773.2963	isoniazid:MIC	1
1773.2963	pyrazinamide:MIC	1
1773.2963	rifampin:MIC	1
1773.2963	streptomycin:MIC	4
1773.2964	ethambutol:MIC	1
1773.2964	isoniazid:MIC	1
1773.2964	pyrazinamide:MIC	4
1773.2964	rifampin:MIC	1
1773.2964	streptomycin:MIC	1
1773.2965	ethambutol:MIC	1
1773.2965	isoniazid:MIC	1
1773.2965	pyrazinamide:MIC	1
1773.2965	rifampin:MIC	1
1773.2965	streptomycin:MIC	1
1773.2966	ethambutol:MIC	1
1773.2966	isoniazid:MIC	1
1773.2966	pyrazinamide:MIC	1
1773.2966	rifampin:MIC	1
1773.2966	streptomycin:MIC	1
1773.2967	ethambutol:MIC	1
1773.2967	isoniazid:MIC	1
1773.2967	pyrazinamide:MIC	1
1773.2967	rifampin:MIC	1
1773.2967	streptomycin:MIC	1
1773.2968	ethambutol:MIC	1
1773.2968	isoniazid:MIC	1
1773.2968	pyrazinamide:MIC	4
1773.2968	rifampin:MIC	1
1773.2968	streptomycin:MIC	1
1773.2969	ethambutol:MIC	1
1773.2969	isoniazid:MIC	1
1773.2969	pyrazinamide:MIC	1
1773.2969	rifampin:MIC	1
1773.2969	streptomycin:MIC	1
1773.2970	ethambutol:MIC	1
1773.2970	isoniazid:MIC	1
1773.2970	pyrazinamide:MIC	1
1773.2970	rifampin:MIC	1
1773.2970	streptomycin:MIC	1
1773.356	ethambutol:MIC	1
1773.356	isoniazid:MIC	1
1773.356	rifampin:MIC	1
1773.356	streptomycin:MIC	1
1773.2971	ethambutol:MIC	1
1773.2971	isoniazid:MIC	1
1773.2971	pyrazinamide:MIC	1
1773.2971	rifampin:MIC	1
1773.2971	streptomycin:MIC	1
1773.2972	ethambutol:MIC	1
1773.2972	isoniazid:MIC	1
1773.2972	pyrazinamide:MIC	1
1773.2972	rifampin:MIC	1
1773.2972	streptomycin:MIC	1
1773.357	ethambutol:MIC	1
1773.357	isoniazid:MIC	1
1773.357	rifampin:MIC	1
1773.357	streptomycin:MIC	1
1773.5504	ethambutol:MIC	1
1773.5504	isoniazid:MIC	1
1773.5504	pyrazinamide:MIC	1
1773.5504	rifampin:MIC	1
1773.5504	streptomycin:MIC	1
1773.5505	ethambutol:MIC	1
1773.5505	isoniazid:MIC	1
1773.5505	pyrazinamide:MIC	1
1773.5505	rifampin:MIC	1
1773.5505	streptomycin:MIC	1
1773.2973	ethambutol:MIC	1
1773.2973	isoniazid:MIC	1
1773.2973	pyrazinamide:MIC	1
1773.2973	rifampin:MIC	1
1773.2973	streptomycin:MIC	1
1773.2974	ethambutol:MIC	1
1773.2974	isoniazid:MIC	1
1773.2974	pyrazinamide:MIC	1
1773.2974	rifampin:MIC	1
1773.2974	streptomycin:MIC	1
1773.340	ethambutol:MIC	4
1773.340	isoniazid:MIC	4
1773.340	pyrazinamide:MIC	1
1773.340	rifampin:MIC	4
1773.340	streptomycin:MIC	4
1773.5506	ethambutol:MIC	4
1773.5506	isoniazid:MIC	4
1773.5506	pyrazinamide:MIC	1
1773.5506	rifampin:MIC	4
1773.5506	streptomycin:MIC	4
1773.2975	ethambutol:MIC	1
1773.2975	isoniazid:MIC	4
1773.2975	pyrazinamide:MIC	4
1773.2975	rifampin:MIC	1
1773.2975	streptomycin:MIC	1
1773.272	ethambutol:MIC	4
1773.272	isoniazid:MIC	4
1773.272	rifampin:MIC	4
1773.272	streptomycin:MIC	4
1773.2976	ethambutol:MIC	1
1773.2976	isoniazid:MIC	1
1773.2976	pyrazinamide:MIC	1
1773.2976	rifampin:MIC	1
1773.2976	streptomycin:MIC	1
1773.2977	ethambutol:MIC	1
1773.2977	isoniazid:MIC	1
1773.2977	pyrazinamide:MIC	1
1773.2977	rifampin:MIC	1
1773.2977	streptomycin:MIC	1
1773.2978	ethambutol:MIC	1
1773.2978	isoniazid:MIC	4
1773.2978	pyrazinamide:MIC	1
1773.2978	rifampin:MIC	1
1773.2978	streptomycin:MIC	4
1773.2979	ethambutol:MIC	1
1773.2979	isoniazid:MIC	1
1773.2979	pyrazinamide:MIC	1
1773.2979	rifampin:MIC	1
1773.2979	streptomycin:MIC	1
1773.2980	ethambutol:MIC	1
1773.2980	isoniazid:MIC	1
1773.2980	pyrazinamide:MIC	1
1773.2980	rifampin:MIC	1
1773.2980	streptomycin:MIC	1
1773.336	ethambutol:MIC	4
1773.336	isoniazid:MIC	4
1773.336	rifampin:MIC	4
1773.336	streptomycin:MIC	4
1773.5507	ethambutol:MIC	1
1773.5507	isoniazid:MIC	1
1773.5507	pyrazinamide:MIC	1
1773.5507	rifampin:MIC	1
1773.5507	streptomycin:MIC	4
1773.5508	ethambutol:MIC	1
1773.5508	isoniazid:MIC	4
1773.5508	pyrazinamide:MIC	1
1773.5508	rifampin:MIC	1
1773.5508	streptomycin:MIC	1
1773.5509	ethambutol:MIC	1
1773.5509	isoniazid:MIC	1
1773.5509	pyrazinamide:MIC	1
1773.5509	rifampin:MIC	1
1773.5509	streptomycin:MIC	1
1773.5510	ethambutol:MIC	1
1773.5510	isoniazid:MIC	1
1773.5510	pyrazinamide:MIC	1
1773.5510	rifampin:MIC	1
1773.5510	streptomycin:MIC	1
1773.2981	ethambutol:MIC	1
1773.2981	isoniazid:MIC	1
1773.2981	pyrazinamide:MIC	1
1773.2981	rifampin:MIC	1
1773.2981	streptomycin:MIC	1
1773.2982	ethambutol:MIC	1
1773.2982	isoniazid:MIC	1
1773.2982	pyrazinamide:MIC	1
1773.2982	rifampin:MIC	1
1773.2982	streptomycin:MIC	1
1773.2983	ethambutol:MIC	1
1773.2983	isoniazid:MIC	1
1773.2983	pyrazinamide:MIC	1
1773.2983	rifampin:MIC	1
1773.2983	streptomycin:MIC	1
1773.2984	ethambutol:MIC	1
1773.2984	isoniazid:MIC	1
1773.2984	pyrazinamide:MIC	1
1773.2984	rifampin:MIC	1
1773.2984	streptomycin:MIC	1
1773.2985	ethambutol:MIC	1
1773.2985	isoniazid:MIC	1
1773.2985	pyrazinamide:MIC	1
1773.2985	rifampin:MIC	1
1773.2985	streptomycin:MIC	1
1773.2986	ethambutol:MIC	1
1773.2986	isoniazid:MIC	1
1773.2986	pyrazinamide:MIC	1
1773.2986	rifampin:MIC	1
1773.2986	streptomycin:MIC	1
1773.2987	ethambutol:MIC	1
1773.2987	isoniazid:MIC	1
1773.2987	pyrazinamide:MIC	1
1773.2987	rifampin:MIC	1
1773.2987	streptomycin:MIC	1
1773.2988	ethambutol:MIC	1
1773.2988	isoniazid:MIC	1
1773.2988	pyrazinamide:MIC	1
1773.2988	rifampin:MIC	1
1773.2988	streptomycin:MIC	1
1773.2989	ethambutol:MIC	1
1773.2989	isoniazid:MIC	1
1773.2989	pyrazinamide:MIC	1
1773.2989	rifampin:MIC	1
1773.2989	streptomycin:MIC	1
1773.2990	ethambutol:MIC	1
1773.2990	isoniazid:MIC	4
1773.2990	pyrazinamide:MIC	1
1773.2990	rifampin:MIC	1
1773.2990	streptomycin:MIC	4
1773.2991	ethambutol:MIC	1
1773.2991	isoniazid:MIC	1
1773.2991	pyrazinamide:MIC	1
1773.2991	rifampin:MIC	1
1773.2991	streptomycin:MIC	1
1773.2992	ethambutol:MIC	1
1773.2992	isoniazid:MIC	1
1773.2992	pyrazinamide:MIC	1
1773.2992	rifampin:MIC	1
1773.2992	streptomycin:MIC	1
1773.2993	ethambutol:MIC	1
1773.2993	isoniazid:MIC	1
1773.2993	pyrazinamide:MIC	1
1773.2993	rifampin:MIC	1
1773.2993	streptomycin:MIC	1
1773.2994	ethambutol:MIC	1
1773.2994	isoniazid:MIC	4
1773.2994	pyrazinamide:MIC	1
1773.2994	rifampin:MIC	1
1773.2994	streptomycin:MIC	4
1773.349	ethambutol:MIC	1
1773.349	isoniazid:MIC	1
1773.349	pyrazinamide:MIC	1
1773.349	rifampin:MIC	1
1773.349	streptomycin:MIC	1
1773.2995	ethambutol:MIC	1
1773.2995	isoniazid:MIC	1
1773.2995	pyrazinamide:MIC	1
1773.2995	rifampin:MIC	1
1773.2995	streptomycin:MIC	1
1773.2996	ethambutol:MIC	1
1773.2996	isoniazid:MIC	1
1773.2996	pyrazinamide:MIC	1
1773.2996	rifampin:MIC	1
1773.2996	streptomycin:MIC	1
1773.2997	ethambutol:MIC	1
1773.2997	isoniazid:MIC	1
1773.2997	pyrazinamide:MIC	1
1773.2997	rifampin:MIC	1
1773.2997	streptomycin:MIC	1
1773.2998	ethambutol:MIC	1
1773.2998	isoniazid:MIC	1
1773.2998	pyrazinamide:MIC	1
1773.2998	rifampin:MIC	1
1773.2998	streptomycin:MIC	1
1773.2999	ethambutol:MIC	1
1773.2999	isoniazid:MIC	1
1773.2999	pyrazinamide:MIC	1
1773.2999	rifampin:MIC	1
1773.2999	streptomycin:MIC	1
1773.363	ethambutol:MIC	1
1773.363	isoniazid:MIC	1
1773.363	pyrazinamide:MIC	1
1773.363	rifampin:MIC	1
1773.363	streptomycin:MIC	1
1773.3000	ethambutol:MIC	1
1773.3000	isoniazid:MIC	1
1773.3000	pyrazinamide:MIC	1
1773.3000	rifampin:MIC	1
1773.3000	streptomycin:MIC	1
1773.3001	ethambutol:MIC	1
1773.3001	isoniazid:MIC	1
1773.3001	pyrazinamide:MIC	1
1773.3001	rifampin:MIC	1
1773.3001	streptomycin:MIC	1
1773.3002	ethambutol:MIC	1
1773.3002	isoniazid:MIC	1
1773.3002	pyrazinamide:MIC	1
1773.3002	rifampin:MIC	1
1773.3002	streptomycin:MIC	1
1773.3003	ethambutol:MIC	1
1773.3003	isoniazid:MIC	1
1773.3003	pyrazinamide:MIC	1
1773.3003	rifampin:MIC	1
1773.3003	streptomycin:MIC	1
1773.3004	ethambutol:MIC	1
1773.3004	isoniazid:MIC	1
1773.3004	pyrazinamide:MIC	1
1773.3004	rifampin:MIC	1
1773.3004	streptomycin:MIC	1
1773.3005	ethambutol:MIC	1
1773.3005	isoniazid:MIC	1
1773.3005	pyrazinamide:MIC	1
1773.3005	rifampin:MIC	1
1773.3005	streptomycin:MIC	1
1773.3006	ethambutol:MIC	1
1773.3006	isoniazid:MIC	4
1773.3006	pyrazinamide:MIC	1
1773.3006	rifampin:MIC	1
1773.3006	streptomycin:MIC	4
1773.3007	ethambutol:MIC	1
1773.3007	isoniazid:MIC	1
1773.3007	pyrazinamide:MIC	1
1773.3007	rifampin:MIC	1
1773.3007	streptomycin:MIC	1
1773.3008	ethambutol:MIC	1
1773.3008	isoniazid:MIC	1
1773.3008	pyrazinamide:MIC	1
1773.3008	rifampin:MIC	1
1773.3008	streptomycin:MIC	1
1773.3009	ethambutol:MIC	1
1773.3009	isoniazid:MIC	1
1773.3009	pyrazinamide:MIC	1
1773.3009	rifampin:MIC	1
1773.3009	streptomycin:MIC	1
1773.3010	ethambutol:MIC	1
1773.3010	isoniazid:MIC	1
1773.3010	pyrazinamide:MIC	1
1773.3010	rifampin:MIC	1
1773.3010	streptomycin:MIC	1
1773.3011	ethambutol:MIC	1
1773.3011	isoniazid:MIC	1
1773.3011	pyrazinamide:MIC	1
1773.3011	rifampin:MIC	1
1773.3011	streptomycin:MIC	4
1773.3012	ethambutol:MIC	1
1773.3012	isoniazid:MIC	1
1773.3012	pyrazinamide:MIC	1
1773.3012	rifampin:MIC	1
1773.3012	streptomycin:MIC	1
1773.3013	ethambutol:MIC	1
1773.3013	isoniazid:MIC	1
1773.3013	pyrazinamide:MIC	1
1773.3013	rifampin:MIC	1
1773.3013	streptomycin:MIC	1
1773.3014	ethambutol:MIC	1
1773.3014	isoniazid:MIC	1
1773.3014	pyrazinamide:MIC	1
1773.3014	rifampin:MIC	1
1773.3014	streptomycin:MIC	1
1773.3015	ethambutol:MIC	1
1773.3015	isoniazid:MIC	1
1773.3015	pyrazinamide:MIC	1
1773.3015	rifampin:MIC	1
1773.3015	streptomycin:MIC	1
1773.3016	ethambutol:MIC	1
1773.3016	isoniazid:MIC	1
1773.3016	pyrazinamide:MIC	1
1773.3016	rifampin:MIC	1
1773.3016	streptomycin:MIC	1
1773.3017	ethambutol:MIC	1
1773.3017	isoniazid:MIC	1
1773.3017	pyrazinamide:MIC	1
1773.3017	rifampin:MIC	1
1773.3017	streptomycin:MIC	1
1773.3018	ethambutol:MIC	1
1773.3018	isoniazid:MIC	1
1773.3018	pyrazinamide:MIC	1
1773.3018	rifampin:MIC	1
1773.3018	streptomycin:MIC	1
1773.3019	ethambutol:MIC	1
1773.3019	isoniazid:MIC	1
1773.3019	pyrazinamide:MIC	1
1773.3019	rifampin:MIC	1
1773.3019	streptomycin:MIC	1
1773.3020	ethambutol:MIC	1
1773.3020	isoniazid:MIC	1
1773.3020	pyrazinamide:MIC	1
1773.3020	rifampin:MIC	1
1773.3020	streptomycin:MIC	1
1773.3021	ethambutol:MIC	1
1773.3021	isoniazid:MIC	1
1773.3021	pyrazinamide:MIC	1
1773.3021	rifampin:MIC	1
1773.3021	streptomycin:MIC	1
1773.3022	ethambutol:MIC	1
1773.3022	isoniazid:MIC	1
1773.3022	pyrazinamide:MIC	1
1773.3022	rifampin:MIC	1
1773.3022	streptomycin:MIC	1
1773.3023	ethambutol:MIC	1
1773.3023	isoniazid:MIC	1
1773.3023	pyrazinamide:MIC	1
1773.3023	rifampin:MIC	1
1773.3023	streptomycin:MIC	1
1773.5511	ethambutol:MIC	1
1773.5511	isoniazid:MIC	1
1773.5511	pyrazinamide:MIC	1
1773.5511	rifampin:MIC	1
1773.5511	streptomycin:MIC	4
1773.3024	ethambutol:MIC	1
1773.3024	isoniazid:MIC	1
1773.3024	pyrazinamide:MIC	1
1773.3024	rifampin:MIC	1
1773.3024	streptomycin:MIC	1
1773.337	amikacin:MIC	1
1773.337	capreomycin:MIC	1
1773.337	ethambutol:MIC	4
1773.337	isoniazid:MIC	4
1773.337	ofloxacin:MIC	1
1773.337	pyrazinamide:MIC	4
1773.337	rifampin:MIC	4
1773.337	streptomycin:MIC	4
1773.3025	ethambutol:MIC	1
1773.3025	isoniazid:MIC	1
1773.3025	pyrazinamide:MIC	1
1773.3025	rifampin:MIC	1
1773.3025	streptomycin:MIC	1
1773.3026	ethambutol:MIC	1
1773.3026	isoniazid:MIC	1
1773.3026	pyrazinamide:MIC	1
1773.3026	rifampin:MIC	1
1773.3026	streptomycin:MIC	1
1773.5512	ethambutol:MIC	1
1773.5512	isoniazid:MIC	1
1773.5512	pyrazinamide:MIC	1
1773.5512	rifampin:MIC	1
1773.5512	streptomycin:MIC	1
1773.3027	ethambutol:MIC	1
1773.3027	isoniazid:MIC	1
1773.3027	pyrazinamide:MIC	1
1773.3027	rifampin:MIC	1
1773.3027	streptomycin:MIC	1
1773.3028	ethambutol:MIC	1
1773.3028	isoniazid:MIC	1
1773.3028	pyrazinamide:MIC	1
1773.3028	rifampin:MIC	1
1773.3028	streptomycin:MIC	1
1773.3029	ethambutol:MIC	1
1773.3029	isoniazid:MIC	1
1773.3029	pyrazinamide:MIC	1
1773.3029	rifampin:MIC	1
1773.3029	streptomycin:MIC	1
1773.3030	ethambutol:MIC	1
1773.3030	isoniazid:MIC	1
1773.3030	pyrazinamide:MIC	1
1773.3030	rifampin:MIC	1
1773.3030	streptomycin:MIC	1
1773.3031	ethambutol:MIC	1
1773.3031	isoniazid:MIC	1
1773.3031	pyrazinamide:MIC	1
1773.3031	rifampin:MIC	1
1773.3031	streptomycin:MIC	1
1773.3032	ethambutol:MIC	1
1773.3032	isoniazid:MIC	1
1773.3032	pyrazinamide:MIC	1
1773.3032	rifampin:MIC	1
1773.3032	streptomycin:MIC	1
1773.3033	ethambutol:MIC	1
1773.3033	isoniazid:MIC	1
