573.14268	Imipenem:MIC:VAL	4
573.14268	Levofloxacin:MIC:VAL	4
573.14268	Meropenem:MIC:VAL	4
573.14268	Tobramycin:MIC:VAL	1
573.14269	Tetracycline:MIC:VAL	1
573.14269	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14270	Aztreonam:MIC:VAL	4
573.14270	Ceftazidime:MIC:VAL	4
573.14270	Cefuroxime sodium:MIC:VAL	4
573.14271	Ceftriaxone:MIC:VAL	4
573.14272	Ciprofloxacin:MIC:VAL	4
573.14272	Meropenem:MIC:VAL	1
573.14272	Nitrofurantoin:MIC:VAL	4
573.14274	Piperacillin/Tazobactam:MIC:VAL	4
573.14274	Tetracycline:MIC:VAL	4
573.14276	Amikacin:MIC:VAL	4
573.14276	Cefazolin:MIC:VAL	4
573.14277	Ceftazidime:MIC:VAL	2
573.14277	Imipenem:MIC:VAL	1
573.14278	Cefepime:MIC:VAL	4
573.14279	Ampicillin/Sulbactam:MIC:VAL	4
573.14279	Levofloxacin:MIC:VAL	4
573.14280	Amikacin:MIC:VAL	1
573.14280	Cefuroxime sodium:MIC:VAL	4
573.14280	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14281	Gentamicin:MIC:VAL	1
573.14282	Amikacin:MIC:VAL	2
573.14282	Cefoxitin:MIC:VAL	4
573.14282	Ceftriaxone:MIC:VAL	4
573.14282	Tobramycin:MIC:VAL	4
573.14283	Ceftazidime:MIC:VAL	4
573.14283	Ciprofloxacin:MIC:VAL	4
573.14284	Aztreonam:MIC:VAL	4
573.14286	Cefazolin:MIC:VAL	4
573.14286	Piperacillin/Tazobactam:MIC:VAL	4
573.14287	Meropenem:MIC:VAL	1
573.14288	Tetracycline:MIC:VAL	4
573.14289	Ampicillin/Sulbactam:MIC:VAL	4
573.14289	Levofloxacin:MIC:VAL	4
573.14290	Cefuroxime sodium:MIC:VAL	4
573.14290	Gentamicin:MIC:VAL	4
573.14291	Gentamicin:MIC:VAL	1
573.14291	Imipenem:MIC:VAL	1
573.14292	Ceftriaxone:MIC:VAL	4
573.14292	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14293	Ceftazidime:MIC:VAL	4
573.14293	Ciprofloxacin:MIC:VAL	4
573.14294	Nitrofurantoin:MIC:VAL	4
573.14295	Aztreonam:MIC:VAL	4
573.14295	Cefepime:MIC:VAL	1
573.14296	Cefazolin:MIC:VAL	4
573.14296	Piperacillin/Tazobactam:MIC:VAL	4
573.14296	Tobramycin:MIC:VAL	2
573.14297	Amikacin:MIC:VAL	1
573.14297	Cefoxitin:MIC:VAL	4
573.14297	Piperacillin/Tazobactam:MIC:VAL	2
573.14298	Cefepime:MIC:VAL	4
573.14298	Cefoxitin:MIC:VAL	1
573.14299	Ampicillin/Sulbactam:MIC:VAL	4
573.14299	Tetracycline:MIC:VAL	1
573.14300	Cefuroxime sodium:MIC:VAL	4
573.14300	Levofloxacin:MIC:VAL	4
573.14302	Aztreonam:MIC:VAL	1
573.14302	Levofloxacin:MIC:VAL	1
573.14302	Meropenem:MIC:VAL	1
573.14302	Tobramycin:MIC:VAL	1
573.14303	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14304	Ceftazidime:MIC:VAL	4
573.14304	Ceftriaxone:MIC:VAL	4
573.14304	Tetracycline:MIC:VAL	4
573.14304	Tobramycin:MIC:VAL	4
573.14305	Cefoxitin:MIC:VAL	1
573.14305	Ciprofloxacin:MIC:VAL	1
573.14305	Trimethoprim/Sulfamethoxazole:MIC:VAL	1
573.14306	Cefazolin:MIC:VAL	4
573.14306	Ciprofloxacin:MIC:VAL	4
573.14306	Meropenem:MIC:VAL	4
573.14307	Imipenem:MIC:VAL	1
573.14308	Aztreonam:MIC:VAL	4
573.14308	Cefepime:MIC:VAL	4
573.14309	Ampicillin/Sulbactam:MIC:VAL	4
573.14309	Nitrofurantoin:MIC:VAL	4
573.14311	Amikacin:MIC:VAL	1
573.14311	Cefuroxime sodium:MIC:VAL	4
573.14311	Imipenem:MIC:VAL	4
573.14312	Cefoxitin:MIC:VAL	2
573.14312	Gentamicin:MIC:VAL	1
573.14312	Piperacillin/Tazobactam:MIC:VAL	4
573.14313	Cefoxitin:MIC:VAL	4
573.14313	Meropenem:MIC:VAL	4
573.14313	Tetracycline:MIC:VAL	1
573.14314	Gentamicin:MIC:VAL	4
573.14314	Levofloxacin:MIC:VAL	4
573.14315	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14317	Cefepime:MIC:VAL	4
573.14317	Ceftazidime:MIC:VAL	4
573.14317	Ceftriaxone:MIC:VAL	4
573.14317	Ciprofloxacin:MIC:VAL	4
573.14319	Cefazolin:MIC:VAL	4
573.14320	Ampicillin/Sulbactam:MIC:VAL	4
573.14321	Amikacin:MIC:VAL	2
573.14321	Aztreonam:MIC:VAL	4
573.14322	Cefuroxime sodium:MIC:VAL	4
573.14322	Tetracycline:MIC:VAL	4
573.14323	Piperacillin/Tazobactam:MIC:VAL	2
573.14323	Tobramycin:MIC:VAL	4
573.14324	Meropenem:MIC:VAL	1
573.14324	Piperacillin/Tazobactam:MIC:VAL	1
573.14325	Piperacillin/Tazobactam:MIC:VAL	4
573.14326	Imipenem:MIC:VAL	1
573.14326	Levofloxacin:MIC:VAL	4
573.14328	Ceftriaxone:MIC:VAL	2
573.14329	Cefoxitin:MIC:VAL	4
573.14329	Ciprofloxacin:MIC:VAL	4
573.14329	Gentamicin:MIC:VAL	1
573.14329	Meropenem:MIC:VAL	4
573.14329	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14330	Cefazolin:MIC:VAL	4
573.14330	Ceftriaxone:MIC:VAL	4
573.14331	Ceftazidime:MIC:VAL	4
573.14332	Amikacin:MIC:VAL	1
573.14332	Ampicillin/Sulbactam:MIC:VAL	4
573.14332	Cefuroxime sodium:MIC:VAL	4
573.14334	Aztreonam:MIC:VAL	4
573.14334	Tobramycin:MIC:VAL	2
573.14336	Cefepime:MIC:VAL	4
573.14336	Meropenem:MIC:VAL	1
573.14338	Ceftriaxone:MIC:VAL	4
573.14338	Imipenem:MIC:VAL	1
573.14339	Levofloxacin:MIC:VAL	4
573.14340	Cefazolin:MIC:VAL	4
573.14340	Tetracycline:MIC:VAL	4
573.14341	Cefepime:MIC:VAL	1
573.14341	Ceftazidime:MIC:VAL	4
573.14341	Ceftriaxone:MIC:VAL	4
573.14341	Ciprofloxacin:MIC:VAL	4
573.14342	Amikacin:MIC:VAL	1
573.14342	Cefuroxime sodium:MIC:VAL	4
573.14342	Tobramycin:MIC:VAL	1
573.14342	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14343	Gentamicin:MIC:VAL	4
573.14344	Ampicillin/Sulbactam:MIC:VAL	4
573.14344	Aztreonam:MIC:VAL	4
573.14344	Tobramycin:MIC:VAL	4
573.14346	Piperacillin/Tazobactam:MIC:VAL	4
573.14347	Nitrofurantoin:MIC:VAL	4
573.14349	Meropenem:MIC:VAL	1
573.14350	Cefazolin:MIC:VAL	4
573.14350	Imipenem:MIC:VAL	1
573.14350	Levofloxacin:MIC:VAL	4
573.14351	Cefoxitin:MIC:VAL	4
573.14351	Ceftriaxone:MIC:VAL	4
573.14351	Ciprofloxacin:MIC:VAL	4
573.14351	Tetracycline:MIC:VAL	1
573.14352	Ceftazidime:MIC:VAL	4
573.14352	Cefuroxime sodium:MIC:VAL	4
573.14352	Meropenem:MIC:VAL	4
573.14352	Tetracycline:MIC:VAL	4
573.14352	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14353	Ampicillin/Sulbactam:MIC:VAL	4
573.14353	Aztreonam:MIC:VAL	4
573.14353	Imipenem:MIC:VAL	4
573.14355	Amikacin:MIC:VAL	1
573.14356	Cefepime:MIC:VAL	4
573.14358	Gentamicin:MIC:VAL	4
573.14359	Cefoxitin:MIC:VAL	2
573.14360	Cefazolin:MIC:VAL	4
573.14360	Levofloxacin:MIC:VAL	4
573.14360	Piperacillin/Tazobactam:MIC:VAL	4
573.14361	Ceftriaxone:MIC:VAL	4
573.14361	Ciprofloxacin:MIC:VAL	4
573.14362	Ceftazidime:MIC:VAL	4
573.14362	Cefuroxime sodium:MIC:VAL	4
573.14362	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14364	Ampicillin/Sulbactam:MIC:VAL	4
573.14364	Aztreonam:MIC:VAL	4
573.14364	Cefoxitin:MIC:VAL	4
573.14365	Gentamicin:MIC:VAL	1
573.14366	Meropenem:MIC:VAL	1
573.14367	Amikacin:MIC:VAL	1
573.14367	Imipenem:MIC:VAL	1
573.14367	Tetracycline:MIC:VAL	4
573.14368	Amikacin:MIC:VAL	4
573.14368	Gentamicin:MIC:VAL	1
573.14368	Tobramycin:MIC:VAL	4
573.14371	Cefepime:MIC:VAL	4
573.14371	Imipenem:MIC:VAL	4
573.14372	Cefazolin:MIC:VAL	4
573.14373	Cefoxitin:MIC:VAL	1
573.14373	Ciprofloxacin:MIC:VAL	4
573.14373	Levofloxacin:MIC:VAL	4
573.14374	Ceftriaxone:MIC:VAL	4
573.14374	Cefuroxime sodium:MIC:VAL	4
573.14374	Nitrofurantoin:MIC:VAL	4
573.14376	Aztreonam:MIC:VAL	4
573.14376	Cefepime:MIC:VAL	2
573.14376	Ceftazidime:MIC:VAL	4
573.14376	Tobramycin:MIC:VAL	1
573.14376	Trimethoprim/Sulfamethoxazole:MIC:VAL	1
573.14377	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14379	Ampicillin/Sulbactam:MIC:VAL	4
573.14380	Piperacillin/Tazobactam:MIC:VAL	4
573.14381	Gentamicin:MIC:VAL	4
573.14381	Piperacillin/Tazobactam:MIC:VAL	2
573.14382	Cefazolin:MIC:VAL	4
573.14382	Cefoxitin:MIC:VAL	4
573.14383	Piperacillin/Tazobactam:MIC:VAL	1
573.14384	Amikacin:MIC:VAL	1
573.14384	Cefepime:MIC:VAL	1
573.14384	Ceftriaxone:MIC:VAL	4
573.14384	Cefuroxime sodium:MIC:VAL	4
573.14384	Ciprofloxacin:MIC:VAL	4
573.14384	Levofloxacin:MIC:VAL	4
573.14384	Meropenem:MIC:VAL	1
573.14385	Gentamicin:MIC:VAL	1
573.14385	Tetracycline:MIC:VAL	1
573.14387	Ampicillin/Sulbactam:MIC:VAL	2
573.14387	Imipenem:MIC:VAL	1
573.14387	Levofloxacin:MIC:VAL	1
573.14386	Aztreonam:MIC:VAL	4
573.14386	Ceftazidime:MIC:VAL	4
573.14386	Piperacillin/Tazobactam:MIC:VAL	2
573.14386	Tobramycin:MIC:VAL	2
573.14388	Meropenem:MIC:VAL	4
573.14389	Tobramycin:MIC:VAL	4
573.14390	Ampicillin/Sulbactam:MIC:VAL	4
573.14390	Cefepime:MIC:VAL	4
573.14390	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14391	Tetracycline:MIC:VAL	4
573.14393	Cefazolin:MIC:VAL	4
573.14394	Cefuroxime sodium:MIC:VAL	4
573.14395	Ciprofloxacin:MIC:VAL	4
573.14395	Levofloxacin:MIC:VAL	4
573.14395	Piperacillin/Tazobactam:MIC:VAL	4
573.14396	Ceftriaxone:MIC:VAL	4
573.14397	Aztreonam:MIC:VAL	4
573.14397	Ceftriaxone:MIC:VAL	4
573.14398	Amikacin:MIC:VAL	1
573.14398	Ceftazidime:MIC:VAL	4
573.14398	Nitrofurantoin:MIC:VAL	4
573.14399	Imipenem:MIC:VAL	4
573.14400	Ampicillin/Sulbactam:MIC:VAL	4
573.14400	Gentamicin:MIC:VAL	1
573.14400	Meropenem:MIC:VAL	1
573.14401	Cefoxitin:MIC:VAL	4
573.14402	Cefoxitin:MIC:VAL	1
573.14402	Imipenem:MIC:VAL	1
573.14403	Cefazolin:MIC:VAL	4
573.14404	Cefuroxime sodium:MIC:VAL	4
573.14407	Ciprofloxacin:MIC:VAL	4
573.14407	Tetracycline:MIC:VAL	2
573.14407	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14405	Cefepime:MIC:VAL	4
573.14405	Ceftriaxone:MIC:VAL	4
573.14405	Gentamicin:MIC:VAL	4
573.14405	Levofloxacin:MIC:VAL	4
573.14408	Aztreonam:MIC:VAL	4
573.14409	Ceftazidime:MIC:VAL	4
573.14409	Tetracycline:MIC:VAL	1
573.14409	Tobramycin:MIC:VAL	4
573.14411	Ampicillin/Sulbactam:MIC:VAL	4
573.14412	Amikacin:MIC:VAL	1
573.14412	Aztreonam:MIC:VAL	4
573.14412	Tetracycline:MIC:VAL	4
573.14413	Cefazolin:MIC:VAL	4
573.14413	Meropenem:MIC:VAL	1
573.14415	Cefuroxime sodium:MIC:VAL	4
573.14415	Imipenem:MIC:VAL	1
573.14417	Amikacin:MIC:VAL	1
573.14417	Piperacillin/Tazobactam:MIC:VAL	4
573.14419	Ceftriaxone:MIC:VAL	4
573.14419	Ciprofloxacin:MIC:VAL	4
573.14419	Tetracycline:MIC:VAL	1
573.14420	Aztreonam:MIC:VAL	1
573.14420	Gentamicin:MIC:VAL	4
573.14421	Ceftazidime:MIC:VAL	4
573.14421	Tobramycin:MIC:VAL	2
573.14421	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14422	Ampicillin/Sulbactam:MIC:VAL	4
573.14422	Cefoxitin:MIC:VAL	4
573.14422	Levofloxacin:MIC:VAL	4
573.14422	Meropenem:MIC:VAL	4
573.14422	Tobramycin:MIC:VAL	1
573.14424	Cefazolin:MIC:VAL	4
573.14424	Ceftazidime:MIC:VAL	4
573.14425	Amikacin:MIC:VAL	2
573.14425	Aztreonam:MIC:VAL	4
573.14425	Cefepime:MIC:VAL	1
573.14425	Cefuroxime sodium:MIC:VAL	4
573.14425	Nitrofurantoin:MIC:VAL	4
573.14426	Amikacin:MIC:VAL	1
573.14427	Cefepime:MIC:VAL	4
573.14428	Gentamicin:MIC:VAL	1
573.14429	Cefoxitin:MIC:VAL	1
573.14429	Levofloxacin:MIC:VAL	1
573.14430	Ciprofloxacin:MIC:VAL	4
573.14430	Tetracycline:MIC:VAL	4
573.14431	Ceftriaxone:MIC:VAL	4
573.14431	Ciprofloxacin:MIC:VAL	1
573.14432	Meropenem:MIC:VAL	1
573.14433	Ampicillin/Sulbactam:MIC:VAL	4
573.14433	Cefepime:MIC:VAL	1
573.14433	Piperacillin/Tazobactam:MIC:VAL	4
573.14434	Cefazolin:MIC:VAL	4
573.14434	Imipenem:MIC:VAL	1
573.14434	Tobramycin:MIC:VAL	4
573.14434	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14435	Cefuroxime sodium:MIC:VAL	4
573.14436	Cefoxitin:MIC:VAL	2
573.14436	Ceftazidime:MIC:VAL	4
573.14436	Nitrofurantoin:MIC:VAL	2
573.14437	Amikacin:MIC:VAL	1
573.14437	Trimethoprim/Sulfamethoxazole:MIC:VAL	1
573.14438	Aztreonam:MIC:VAL	4
573.14438	Levofloxacin:MIC:VAL	4
573.14442	Imipenem:MIC:VAL	4
573.14443	Ceftriaxone:MIC:VAL	4
573.14443	Ciprofloxacin:MIC:VAL	4
573.14444	Ampicillin/Sulbactam:MIC:VAL	4
573.14444	Cefazolin:MIC:VAL	4
573.14445	Cefepime:MIC:VAL	4
573.14445	Cefuroxime sodium:MIC:VAL	4
573.14446	Gentamicin:MIC:VAL	4
573.14446	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14447	Cefoxitin:MIC:VAL	4
573.14447	Ceftazidime:MIC:VAL	4
573.14447	Meropenem:MIC:VAL	4
573.14447	Piperacillin/Tazobactam:MIC:VAL	4
573.14448	Aztreonam:MIC:VAL	1
573.14449	Meropenem:MIC:VAL	1
573.14449	Nitrofurantoin:MIC:VAL	4
573.14450	Aztreonam:MIC:VAL	4
573.14450	Imipenem:MIC:VAL	1
573.14451	Levofloxacin:MIC:VAL	4
573.14451	Tetracycline:MIC:VAL	1
573.14452	Amikacin:MIC:VAL	1
573.14453	Ciprofloxacin:MIC:VAL	4
573.14453	Tetracycline:MIC:VAL	4
573.14453	Tobramycin:MIC:VAL	1
573.14455	Ampicillin/Sulbactam:MIC:VAL	4
573.14455	Cefazolin:MIC:VAL	4
573.14454	Ceftazidime:MIC:VAL	1
573.14454	Ceftriaxone:MIC:VAL	4
573.14454	Cefuroxime sodium:MIC:VAL	4
573.14454	Trimethoprim/Sulfamethoxazole:MIC:VAL	1
573.14456	Cefepime:MIC:VAL	4
573.14456	Tobramycin:MIC:VAL	2
573.14459	Ceftazidime:MIC:VAL	4
573.14459	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14461	Gentamicin:MIC:VAL	1
573.14462	Levofloxacin:MIC:VAL	4
573.14463	Cefoxitin:MIC:VAL	1
573.14464	Amikacin:MIC:VAL	1
573.14464	Ampicillin/Sulbactam:MIC:VAL	4
573.14464	Aztreonam:MIC:VAL	4
573.14464	Cefazolin:MIC:VAL	4
573.14464	Cefoxitin:MIC:VAL	4
573.14464	Meropenem:MIC:VAL	1
573.14464	Piperacillin/Tazobactam:MIC:VAL	4
573.14465	Cefuroxime sodium:MIC:VAL	4
573.14465	Ciprofloxacin:MIC:VAL	4
573.14465	Gentamicin:MIC:VAL	1
573.14465	Tobramycin:MIC:VAL	4
573.14466	Imipenem:MIC:VAL	1
573.14467	Ceftriaxone:MIC:VAL	4
573.14467	Piperacillin/Tazobactam:MIC:VAL	2
573.14468	Nitrofurantoin:MIC:VAL	4
573.14469	Tetracycline:MIC:VAL	4
573.14470	Ceftazidime:MIC:VAL	4
573.14471	Cefepime:MIC:VAL	1
573.14471	Gentamicin:MIC:VAL	4
573.14471	Imipenem:MIC:VAL	4
573.14471	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14473	Levofloxacin:MIC:VAL	4
573.14474	Cefazolin:MIC:VAL	4
573.14475	Aztreonam:MIC:VAL	4
573.14475	Cefuroxime sodium:MIC:VAL	4
573.14475	Ciprofloxacin:MIC:VAL	4
573.14475	Meropenem:MIC:VAL	4
573.14477	Amikacin:MIC:VAL	4
573.14477	Ampicillin/Sulbactam:MIC:VAL	4
573.14478	Ceftriaxone:MIC:VAL	4
573.14479	Cefepime:MIC:VAL	2
573.14479	Piperacillin/Tazobactam:MIC:VAL	1
573.14480	Piperacillin/Tazobactam:MIC:VAL	4
573.14481	Amikacin:MIC:VAL	1
573.14481	Cefepime:MIC:VAL	4
573.14482	Cefoxitin:MIC:VAL	1
573.14482	Meropenem:MIC:VAL	1
573.14482	Tobramycin:MIC:VAL	1
573.14483	Cefoxitin:MIC:VAL	4
573.14483	Ceftazidime:MIC:VAL	4
573.14485	Gentamicin:MIC:VAL	1
573.14484	Cefazolin:MIC:VAL	4
573.14484	Imipenem:MIC:VAL	1
573.14484	Levofloxacin:MIC:VAL	4
573.14486	Cefuroxime sodium:MIC:VAL	4
573.14486	Nitrofurantoin:MIC:VAL	4
573.14487	Ampicillin/Sulbactam:MIC:VAL	4
573.14487	Aztreonam:MIC:VAL	4
573.14487	Ciprofloxacin:MIC:VAL	4
573.14488	Ceftriaxone:MIC:VAL	4
573.14489	Tetracycline:MIC:VAL	1
573.14490	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14492	Imipenem:MIC:VAL	4
573.14492	Tetracycline:MIC:VAL	2
573.14494	Ceftazidime:MIC:VAL	4
573.14495	Amikacin:MIC:VAL	1
573.14495	Cefazolin:MIC:VAL	4
573.14495	Meropenem:MIC:VAL	1
573.14495	Trimethoprim/Sulfamethoxazole:MIC:VAL	1
573.14496	Imipenem:MIC:VAL	1
573.14496	Levofloxacin:MIC:VAL	4
573.14496	Piperacillin/Tazobactam:MIC:VAL	4
573.14496	Tobramycin:MIC:VAL	4
573.14497	Ampicillin/Sulbactam:MIC:VAL	4
573.14497	Cefuroxime sodium:MIC:VAL	4
573.14497	Tetracycline:MIC:VAL	4
573.14497	Tobramycin:MIC:VAL	2
573.14498	Ciprofloxacin:MIC:VAL	4
573.14499	Ciprofloxacin:MIC:VAL	1
573.14500	Aztreonam:MIC:VAL	4
573.14500	Ceftriaxone:MIC:VAL	4
573.14500	Gentamicin:MIC:VAL	4
573.14501	Tetracycline:MIC:VAL	1
573.14502	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14503	Gentamicin:MIC:VAL	1
573.14503	Imipenem:MIC:VAL	4
573.14504	Ceftazidime:MIC:VAL	4
573.14505	Cefazolin:MIC:VAL	4
573.14505	Levofloxacin:MIC:VAL	1
573.14506	Cefoxitin:MIC:VAL	4
573.14506	Tobramycin:MIC:VAL	1
573.14507	Amikacin:MIC:VAL	2
573.14507	Ampicillin/Sulbactam:MIC:VAL	4
573.14507	Cefuroxime sodium:MIC:VAL	4
573.14507	Meropenem:MIC:VAL	4
573.14508	Amikacin:MIC:VAL	1
573.14508	Levofloxacin:MIC:VAL	4
573.14508	Piperacillin/Tazobactam:MIC:VAL	4
573.14509	Ciprofloxacin:MIC:VAL	4
573.14510	Cefepime:MIC:VAL	4
573.14510	Ceftriaxone:MIC:VAL	4
573.14510	Piperacillin/Tazobactam:MIC:VAL	1
573.14511	Piperacillin/Tazobactam:MIC:VAL	1
573.14513	Aztreonam:MIC:VAL	4
573.14513	Nitrofurantoin:MIC:VAL	4
573.14513	Tetracycline:MIC:VAL	1
573.14513	Tobramycin:MIC:VAL	1
573.14515	Cefazolin:MIC:VAL	4
573.14515	Cefoxitin:MIC:VAL	1
573.14515	Meropenem:MIC:VAL	1
573.14515	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14516	Tobramycin:MIC:VAL	4
573.14517	Ampicillin/Sulbactam:MIC:VAL	4
573.14517	Ceftazidime:MIC:VAL	4
573.14517	Cefuroxime sodium:MIC:VAL	4
573.14518	Ciprofloxacin:MIC:VAL	4
573.14518	Imipenem:MIC:VAL	1
573.14518	Tetracycline:MIC:VAL	4
573.14520	Cefepime:MIC:VAL	1
573.14520	Ceftriaxone:MIC:VAL	4
573.14520	Gentamicin:MIC:VAL	4
573.14521	Amikacin:MIC:VAL	1
573.14522	Levofloxacin:MIC:VAL	4
573.14523	Aztreonam:MIC:VAL	4
573.14523	Piperacillin/Tazobactam:MIC:VAL	4
573.14525	Cefazolin:MIC:VAL	4
573.14525	Cefoxitin:MIC:VAL	4
573.14525	Tobramycin:MIC:VAL	2
573.14527	Ampicillin/Sulbactam:MIC:VAL	4
573.14527	Ceftazidime:MIC:VAL	4
573.14527	Cefuroxime sodium:MIC:VAL	4
573.14528	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14529	Ciprofloxacin:MIC:VAL	4
573.14530	Ceftriaxone:MIC:VAL	4
573.14530	Imipenem:MIC:VAL	4
573.14531	Cefepime:MIC:VAL	2
573.14531	Cefoxitin:MIC:VAL	1
573.14533	Aztreonam:MIC:VAL	4
573.14533	Levofloxacin:MIC:VAL	4
573.14533	Meropenem:MIC:VAL	1
573.14534	Cefepime:MIC:VAL	4
573.14535	Amikacin:MIC:VAL	1
573.14535	Cefazolin:MIC:VAL	4
573.14535	Cefepime:MIC:VAL	4
573.14535	Gentamicin:MIC:VAL	4
573.14535	Imipenem:MIC:VAL	1
573.14535	Piperacillin/Tazobactam:MIC:VAL	4
573.14536	Nitrofurantoin:MIC:VAL	4
573.14537	Cefuroxime sodium:MIC:VAL	4
573.14538	Ampicillin/Sulbactam:MIC:VAL	4
573.14538	Ceftazidime:MIC:VAL	4
573.14538	Gentamicin:MIC:VAL	1
573.14538	Tetracycline:MIC:VAL	1
573.14539	Ciprofloxacin:MIC:VAL	4
573.14539	Tobramycin:MIC:VAL	4
573.14540	Meropenem:MIC:VAL	4
573.14541	Ceftriaxone:MIC:VAL	4
573.14541	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.14543	Levofloxacin:MIC:VAL	4
573.14544	Aztreonam:MIC:VAL	4
573.14545	Cefazolin:MIC:VAL	4
573.14545	Cefoxitin:MIC:VAL	4
573.14547	Cefuroxime sodium:MIC:VAL	4
573.14548	Cefoxitin:MIC:VAL	1
573.14548	Meropenem:MIC:VAL	1
573.14549	Ampicillin/Sulbactam:MIC:VAL	4
573.14549	Ciprofloxacin:MIC:VAL	4
573.14549	Piperacillin/Tazobactam:MIC:VAL	4
573.14550	Ceftazidime:MIC:VAL	4
573.13031	Amikacin:MIC:VAL	1
573.13031	Ceftriaxone:MIC:VAL	4
573.13031	Gentamicin:MIC:VAL	4
573.13031	Imipenem:MIC:VAL	1
573.13031	Tetracycline:MIC:VAL	4
573.13032	Ceftazidime:MIC:VAL	4
573.13032	Levofloxacin:MIC:VAL	1
573.13032	Tobramycin:MIC:VAL	4
573.13034	Aztreonam:MIC:VAL	4
573.13034	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.13035	Cefazolin:MIC:VAL	4
573.13037	Cefepime:MIC:VAL	4
573.13037	Cefuroxime sodium:MIC:VAL	4
573.13037	Nitrofurantoin:MIC:VAL	4
573.13038	Nitrofurantoin:MIC:VAL	1
573.13039	Ampicillin/Sulbactam:MIC:VAL	4
573.13039	Gentamicin:MIC:VAL	1
573.13040	Levofloxacin:MIC:VAL	4
573.13041	Ciprofloxacin:MIC:VAL	4
573.13041	Tetracycline:MIC:VAL	1
573.13042	Amikacin:MIC:VAL	2
573.13042	Ceftriaxone:MIC:VAL	4
573.13043	Ceftazidime:MIC:VAL	4
573.13043	Meropenem:MIC:VAL	1
573.13043	Tobramycin:MIC:VAL	4
573.13044	Cefoxitin:MIC:VAL	2
573.13044	Piperacillin/Tazobactam:MIC:VAL	4
573.13044	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.13045	Aztreonam:MIC:VAL	2
573.13045	Cefazolin:MIC:VAL	4
573.13046	Tobramycin:MIC:VAL	1
573.13046	Trimethoprim/Sulfamethoxazole:MIC:VAL	1
573.13047	Cefuroxime sodium:MIC:VAL	4
573.13047	Imipenem:MIC:VAL	1
573.13047	Nitrofurantoin:MIC:VAL	2
573.13048	Cefoxitin:MIC:VAL	4
573.13049	Ampicillin/Sulbactam:MIC:VAL	4
573.13049	Imipenem:MIC:VAL	4
573.13050	Amikacin:MIC:VAL	1
573.13051	Amikacin:MIC:VAL	4
573.13051	Aztreonam:MIC:VAL	4
573.13052	Gentamicin:MIC:VAL	1
573.13052	Meropenem:MIC:VAL	4
573.13053	Ciprofloxacin:MIC:VAL	4
573.13054	Gentamicin:MIC:VAL	4
573.13054	Levofloxacin:MIC:VAL	4
573.13054	Tetracycline:MIC:VAL	4
573.13055	Cefazolin:MIC:VAL	4
573.13055	Ceftriaxone:MIC:VAL	4
573.13056	Piperacillin/Tazobactam:MIC:VAL	2
573.13057	Nitrofurantoin:MIC:VAL	4
573.13058	Cefepime:MIC:VAL	1
573.13058	Ceftazidime:MIC:VAL	4
573.13058	Meropenem:MIC:VAL	1
573.13059	Cefuroxime sodium:MIC:VAL	4
573.13059	Piperacillin/Tazobactam:MIC:VAL	4
573.13059	Tobramycin:MIC:VAL	2
573.13060	Cefoxitin:MIC:VAL	1
573.13060	Levofloxacin:MIC:VAL	1
573.13060	Trimethoprim/Sulfamethoxazole:MIC:VAL	4
573.13061	Ampicillin/Sulbactam:MIC:VAL	4
573.13061	Imipenem:MIC:VAL	1
573.13061	Trimethoprim/Sulfamethoxazole:MIC:VAL	1
573.13063	Amikacin:MIC:VAL	1
573.13064	Aztreonam:MIC:VAL	4
573.13064	Cefepime:MIC:VAL	4
573.13064	Cefoxitin:MIC:VAL	4
573.13065	Cefazolin:MIC:VAL	4
573.13065	Ciprofloxacin:MIC:VAL	4
573.13065	Imipenem:MIC:VAL	4
573.13066	Piperacillin/Tazobactam:MIC:VAL	1
573.13067	Levofloxacin:MIC:VAL	4
573.13068	Ceftriaxone:MIC:VAL	4
