1280.8542	penicillin:MIC	4
1280.8542	rifampin:MIC	1
1280.8541	ciprofloxacin:MIC	1
1280.8541	erythromycin:MIC	1
1280.8541	fusidic_acid:MIC	1
1280.8541	methicillin:MIC	1
1280.8541	penicillin:MIC	1
1280.8541	rifampin:MIC	1
1280.8540	ciprofloxacin:MIC	1
1280.8540	erythromycin:MIC	1
1280.8540	fusidic_acid:MIC	1
1280.8540	methicillin:MIC	1
1280.8540	penicillin:MIC	4
1280.8540	rifampin:MIC	1
1280.8490	ciprofloxacin:MIC	1
1280.8490	erythromycin:MIC	4
1280.8490	fusidic_acid:MIC	1
1280.8490	methicillin:MIC	1
1280.8490	penicillin:MIC	4
1280.8490	rifampin:MIC	1
1280.8601	ciprofloxacin:MIC	1
1280.8601	erythromycin:MIC	1
1280.8601	fusidic_acid:MIC	1
1280.8601	methicillin:MIC	1
1280.8601	penicillin:MIC	4
1280.8601	rifampin:MIC	1
1280.9742	ciprofloxacin:MIC	1
1280.9742	erythromycin:MIC	1
1280.9742	fusidic_acid:MIC	1
1280.9742	methicillin:MIC	1
1280.9742	penicillin:MIC	4
1280.9742	rifampin:MIC	1
1280.9743	ciprofloxacin:MIC	1
1280.9743	erythromycin:MIC	1
1280.9743	fusidic_acid:MIC	1
1280.9743	methicillin:MIC	1
1280.9743	penicillin:MIC	4
1280.9743	rifampin:MIC	1
1280.9744	ciprofloxacin:MIC	4
1280.9744	erythromycin:MIC	4
1280.9744	fusidic_acid:MIC	1
1280.9744	methicillin:MIC	4
1280.9744	penicillin:MIC	4
1280.9744	rifampin:MIC	1
1280.9745	ciprofloxacin:MIC	1
1280.9745	erythromycin:MIC	1
1280.9745	fusidic_acid:MIC	1
1280.9745	methicillin:MIC	1
1280.9745	penicillin:MIC	1
1280.9745	rifampin:MIC	1
1280.9746	ciprofloxacin:MIC	4
1280.9746	erythromycin:MIC	4
1280.9746	fusidic_acid:MIC	1
1280.9746	methicillin:MIC	4
1280.9746	penicillin:MIC	4
1280.9746	rifampin:MIC	1
1280.9747	ciprofloxacin:MIC	1
1280.9747	erythromycin:MIC	1
1280.9747	fusidic_acid:MIC	1
1280.9747	methicillin:MIC	1
1280.9747	penicillin:MIC	1
1280.9747	rifampin:MIC	1
1280.9748	ciprofloxacin:MIC	1
1280.9748	erythromycin:MIC	1
1280.9748	fusidic_acid:MIC	1
1280.9748	methicillin:MIC	1
1280.9748	penicillin:MIC	1
1280.9748	rifampin:MIC	1
1280.9749	ciprofloxacin:MIC	4
1280.9749	erythromycin:MIC	1
1280.9749	fusidic_acid:MIC	1
1280.9749	methicillin:MIC	4
1280.9749	penicillin:MIC	4
1280.9749	rifampin:MIC	1
1280.9750	ciprofloxacin:MIC	1
1280.9750	erythromycin:MIC	1
1280.9750	fusidic_acid:MIC	1
1280.9750	methicillin:MIC	1
1280.9750	penicillin:MIC	4
1280.9750	rifampin:MIC	1
1280.9751	ciprofloxacin:MIC	1
1280.9751	erythromycin:MIC	1
1280.9751	fusidic_acid:MIC	1
1280.9751	methicillin:MIC	1
1280.9751	penicillin:MIC	1
1280.9751	rifampin:MIC	1
1280.9752	ciprofloxacin:MIC	4
1280.9752	erythromycin:MIC	1
1280.9752	fusidic_acid:MIC	1
1280.9752	methicillin:MIC	4
1280.9752	penicillin:MIC	4
1280.9752	rifampin:MIC	1
1280.9753	ciprofloxacin:MIC	4
1280.9753	erythromycin:MIC	4
1280.9753	fusidic_acid:MIC	1
1280.9753	methicillin:MIC	4
1280.9753	penicillin:MIC	4
1280.9753	rifampin:MIC	1
1280.9535	ciprofloxacin:MIC	1
1280.9535	erythromycin:MIC	1
1280.9535	fusidic_acid:MIC	1
1280.9535	methicillin:MIC	1
1280.9535	penicillin:MIC	4
1280.9535	rifampin:MIC	1
1280.9754	ciprofloxacin:MIC	1
1280.9754	erythromycin:MIC	1
1280.9754	fusidic_acid:MIC	1
1280.9754	methicillin:MIC	1
1280.9754	penicillin:MIC	4
1280.9754	rifampin:MIC	1
1280.9755	ciprofloxacin:MIC	1
1280.9755	erythromycin:MIC	1
1280.9755	fusidic_acid:MIC	1
1280.9755	methicillin:MIC	1
1280.9755	penicillin:MIC	4
1280.9755	rifampin:MIC	1
1280.9756	ciprofloxacin:MIC	1
1280.9756	erythromycin:MIC	1
1280.9756	fusidic_acid:MIC	1
1280.9756	methicillin:MIC	1
1280.9756	penicillin:MIC	4
1280.9756	rifampin:MIC	1
1280.8463	ciprofloxacin:MIC	1
1280.8463	erythromycin:MIC	1
1280.8463	fusidic_acid:MIC	1
1280.8463	methicillin:MIC	1
1280.8463	penicillin:MIC	4
1280.8463	rifampin:MIC	1
1280.8462	ciprofloxacin:MIC	4
1280.8462	erythromycin:MIC	4
1280.8462	fusidic_acid:MIC	4
1280.8462	methicillin:MIC	4
1280.8462	penicillin:MIC	4
1280.8462	rifampin:MIC	1
1280.8465	ciprofloxacin:MIC	1
1280.8465	erythromycin:MIC	1
1280.8465	fusidic_acid:MIC	1
1280.8465	methicillin:MIC	1
1280.8465	penicillin:MIC	4
1280.8465	rifampin:MIC	1
1280.8464	ciprofloxacin:MIC	1
1280.8464	erythromycin:MIC	1
1280.8464	fusidic_acid:MIC	1
1280.8464	methicillin:MIC	1
1280.8464	penicillin:MIC	1
1280.8464	rifampin:MIC	1
1280.8460	ciprofloxacin:MIC	1
1280.8460	erythromycin:MIC	1
1280.8460	fusidic_acid:MIC	4
1280.8460	methicillin:MIC	1
1280.8460	penicillin:MIC	4
1280.8460	rifampin:MIC	1
1280.8461	ciprofloxacin:MIC	1
1280.8461	erythromycin:MIC	1
1280.8461	fusidic_acid:MIC	1
1280.8461	methicillin:MIC	1
1280.8461	penicillin:MIC	4
1280.8461	rifampin:MIC	1
1280.8459	ciprofloxacin:MIC	1
1280.8459	erythromycin:MIC	1
1280.8459	fusidic_acid:MIC	1
1280.8459	methicillin:MIC	1
1280.8459	penicillin:MIC	1
1280.8459	rifampin:MIC	1
1280.8458	ciprofloxacin:MIC	1
1280.8458	erythromycin:MIC	1
1280.8458	fusidic_acid:MIC	1
1280.8458	methicillin:MIC	1
1280.8458	penicillin:MIC	4
1280.8458	rifampin:MIC	1
1280.8655	ciprofloxacin:MIC	1
1280.8655	erythromycin:MIC	1
1280.8655	fusidic_acid:MIC	4
1280.8655	methicillin:MIC	1
1280.8655	penicillin:MIC	4
1280.8655	rifampin:MIC	1
1280.8656	ciprofloxacin:MIC	1
1280.8656	erythromycin:MIC	1
1280.8656	fusidic_acid:MIC	1
1280.8656	methicillin:MIC	1
1280.8656	penicillin:MIC	1
1280.8656	rifampin:MIC	1
1280.8657	ciprofloxacin:MIC	1
1280.8657	erythromycin:MIC	1
1280.8657	fusidic_acid:MIC	1
1280.8657	methicillin:MIC	1
1280.8657	penicillin:MIC	4
1280.8657	rifampin:MIC	1
1280.9757	ciprofloxacin:MIC	1
1280.9757	erythromycin:MIC	1
1280.9757	fusidic_acid:MIC	1
1280.9757	methicillin:MIC	1
1280.9757	penicillin:MIC	4
1280.9757	rifampin:MIC	1
1280.9758	ciprofloxacin:MIC	4
1280.9758	erythromycin:MIC	4
1280.9758	fusidic_acid:MIC	1
1280.9758	methicillin:MIC	4
1280.9758	penicillin:MIC	4
1280.9758	rifampin:MIC	1
1280.9759	ciprofloxacin:MIC	1
1280.9759	erythromycin:MIC	1
1280.9759	fusidic_acid:MIC	1
1280.9759	methicillin:MIC	1
1280.9759	penicillin:MIC	4
1280.9759	rifampin:MIC	1
1280.9760	ciprofloxacin:MIC	4
1280.9760	erythromycin:MIC	1
1280.9760	fusidic_acid:MIC	1
1280.9760	methicillin:MIC	1
1280.9760	penicillin:MIC	4
1280.9760	rifampin:MIC	1
1280.8658	ciprofloxacin:MIC	1
1280.8658	erythromycin:MIC	1
1280.8658	fusidic_acid:MIC	4
1280.8658	methicillin:MIC	1
1280.8658	penicillin:MIC	4
1280.8658	rifampin:MIC	1
1280.8659	ciprofloxacin:MIC	1
1280.8659	erythromycin:MIC	1
1280.8659	fusidic_acid:MIC	1
1280.8659	methicillin:MIC	1
1280.8659	penicillin:MIC	4
1280.8659	rifampin:MIC	1
1280.8574	ciprofloxacin:MIC	4
1280.8574	erythromycin:MIC	1
1280.8574	fusidic_acid:MIC	4
1280.8574	methicillin:MIC	1
1280.8574	penicillin:MIC	4
1280.8574	rifampin:MIC	4
1280.9761	ciprofloxacin:MIC	1
1280.9761	erythromycin:MIC	1
1280.9761	fusidic_acid:MIC	1
1280.9761	methicillin:MIC	1
1280.9761	penicillin:MIC	1
1280.9761	rifampin:MIC	1
1280.8572	ciprofloxacin:MIC	4
1280.8572	erythromycin:MIC	1
1280.8572	fusidic_acid:MIC	1
1280.8572	methicillin:MIC	4
1280.8572	penicillin:MIC	4
1280.8572	rifampin:MIC	1
1280.8571	ciprofloxacin:MIC	4
1280.8571	erythromycin:MIC	1
1280.8571	fusidic_acid:MIC	1
1280.8571	methicillin:MIC	4
1280.8571	penicillin:MIC	4
1280.8571	rifampin:MIC	1
1280.9762	ciprofloxacin:MIC	1
1280.9762	erythromycin:MIC	1
1280.9762	fusidic_acid:MIC	1
1280.9762	methicillin:MIC	1
1280.9762	penicillin:MIC	4
1280.9762	rifampin:MIC	1
1280.9763	ciprofloxacin:MIC	1
1280.9763	erythromycin:MIC	1
1280.9763	fusidic_acid:MIC	4
1280.9763	methicillin:MIC	1
1280.9763	penicillin:MIC	4
1280.9763	rifampin:MIC	1
1280.9764	ciprofloxacin:MIC	1
1280.9764	erythromycin:MIC	1
1280.9764	fusidic_acid:MIC	1
1280.9764	methicillin:MIC	1
1280.9764	penicillin:MIC	4
1280.9764	rifampin:MIC	1
1280.8575	ciprofloxacin:MIC	4
1280.8575	erythromycin:MIC	1
1280.8575	fusidic_acid:MIC	1
1280.8575	methicillin:MIC	4
1280.8575	penicillin:MIC	4
1280.8575	rifampin:MIC	1
1280.9765	ciprofloxacin:MIC	1
1280.9765	erythromycin:MIC	1
1280.9765	fusidic_acid:MIC	1
1280.9765	methicillin:MIC	1
1280.9765	penicillin:MIC	4
1280.9765	rifampin:MIC	1
1280.9766	ciprofloxacin:MIC	1
1280.9766	erythromycin:MIC	1
1280.9766	fusidic_acid:MIC	1
1280.9766	methicillin:MIC	1
1280.9766	penicillin:MIC	4
1280.9766	rifampin:MIC	1
1280.8754	ciprofloxacin:MIC	1
1280.8754	erythromycin:MIC	1
1280.8754	fusidic_acid:MIC	1
1280.8754	methicillin:MIC	1
1280.8754	penicillin:MIC	4
1280.8754	rifampin:MIC	1
1280.9767	ciprofloxacin:MIC	1
1280.9767	erythromycin:MIC	1
1280.9767	fusidic_acid:MIC	4
1280.9767	methicillin:MIC	1
1280.9767	penicillin:MIC	4
1280.9767	rifampin:MIC	1
1280.9768	ciprofloxacin:MIC	4
1280.9768	erythromycin:MIC	4
1280.9768	fusidic_acid:MIC	1
1280.9768	methicillin:MIC	4
1280.9768	penicillin:MIC	4
1280.9768	rifampin:MIC	1
1280.8753	ciprofloxacin:MIC	1
1280.8753	erythromycin:MIC	1
1280.8753	fusidic_acid:MIC	1
1280.8753	methicillin:MIC	1
1280.8753	penicillin:MIC	4
1280.8753	rifampin:MIC	1
1280.9769	ciprofloxacin:MIC	1
1280.9769	erythromycin:MIC	1
1280.9769	fusidic_acid:MIC	1
1280.9769	methicillin:MIC	1
1280.9769	penicillin:MIC	1
1280.9769	rifampin:MIC	1
1280.9770	ciprofloxacin:MIC	1
1280.9770	erythromycin:MIC	1
1280.9770	fusidic_acid:MIC	1
1280.9770	methicillin:MIC	1
1280.9770	penicillin:MIC	1
1280.9770	rifampin:MIC	1
1280.8681	ciprofloxacin:MIC	1
1280.8681	erythromycin:MIC	1
1280.8681	fusidic_acid:MIC	1
1280.8681	methicillin:MIC	1
1280.8681	penicillin:MIC	4
1280.8681	rifampin:MIC	1
1280.8586	ciprofloxacin:MIC	1
1280.8586	erythromycin:MIC	1
1280.8586	fusidic_acid:MIC	1
1280.8586	methicillin:MIC	1
1280.8586	penicillin:MIC	4
1280.8586	rifampin:MIC	1
1280.8691	ciprofloxacin:MIC	4
1280.8691	erythromycin:MIC	1
1280.8691	fusidic_acid:MIC	1
1280.8691	methicillin:MIC	4
1280.8691	penicillin:MIC	4
1280.8691	rifampin:MIC	1
1280.8672	ciprofloxacin:MIC	1
1280.8672	erythromycin:MIC	1
1280.8672	fusidic_acid:MIC	1
1280.8672	methicillin:MIC	1
1280.8672	penicillin:MIC	4
1280.8672	rifampin:MIC	1
1280.8670	ciprofloxacin:MIC	4
1280.8670	erythromycin:MIC	4
1280.8670	fusidic_acid:MIC	4
1280.8670	methicillin:MIC	4
1280.8670	penicillin:MIC	4
1280.8670	rifampin:MIC	1
1280.8674	ciprofloxacin:MIC	1
1280.8674	erythromycin:MIC	4
1280.8674	fusidic_acid:MIC	1
1280.8674	methicillin:MIC	1
1280.8674	penicillin:MIC	4
1280.8674	rifampin:MIC	1
1280.8673	ciprofloxacin:MIC	1
1280.8673	erythromycin:MIC	1
1280.8673	fusidic_acid:MIC	1
1280.8673	methicillin:MIC	1
1280.8673	penicillin:MIC	4
1280.8673	rifampin:MIC	1
1280.9771	ciprofloxacin:MIC	4
1280.9771	erythromycin:MIC	4
1280.9771	fusidic_acid:MIC	1
1280.9771	methicillin:MIC	4
1280.9771	penicillin:MIC	4
1280.9771	rifampin:MIC	1
1280.8675	ciprofloxacin:MIC	4
1280.8675	erythromycin:MIC	4
1280.8675	fusidic_acid:MIC	1
1280.8675	methicillin:MIC	4
1280.8675	penicillin:MIC	4
1280.8675	rifampin:MIC	1
1280.9772	ciprofloxacin:MIC	1
1280.9772	erythromycin:MIC	1
1280.9772	fusidic_acid:MIC	1
1280.9772	methicillin:MIC	1
1280.9772	penicillin:MIC	4
1280.9772	rifampin:MIC	1
1280.9773	ciprofloxacin:MIC	1
1280.9773	erythromycin:MIC	1
1280.9773	fusidic_acid:MIC	1
1280.9773	methicillin:MIC	1
1280.9773	penicillin:MIC	4
1280.9773	rifampin:MIC	1
1280.9775	ciprofloxacin:MIC	1
1280.9775	erythromycin:MIC	1
1280.9775	fusidic_acid:MIC	1
1280.9775	methicillin:MIC	1
1280.9775	penicillin:MIC	4
1280.9775	rifampin:MIC	1
1280.8396	ciprofloxacin:MIC	1
1280.8396	erythromycin:MIC	1
1280.8396	fusidic_acid:MIC	1
1280.8396	methicillin:MIC	1
1280.8396	penicillin:MIC	4
1280.8396	rifampin:MIC	1
1280.9774	ciprofloxacin:MIC	1
1280.9774	erythromycin:MIC	1
1280.9774	fusidic_acid:MIC	1
1280.9774	methicillin:MIC	1
1280.9774	penicillin:MIC	1
1280.9774	rifampin:MIC	1
1280.9776	ciprofloxacin:MIC	1
1280.9776	erythromycin:MIC	1
1280.9776	fusidic_acid:MIC	1
1280.9776	methicillin:MIC	1
1280.9776	penicillin:MIC	4
1280.9776	rifampin:MIC	1
1280.9777	ciprofloxacin:MIC	1
1280.9777	erythromycin:MIC	1
1280.9777	fusidic_acid:MIC	4
1280.9777	methicillin:MIC	1
1280.9777	penicillin:MIC	4
1280.9777	rifampin:MIC	1
1280.8400	ciprofloxacin:MIC	1
1280.8400	erythromycin:MIC	1
1280.8400	fusidic_acid:MIC	1
1280.8400	methicillin:MIC	1
1280.8400	penicillin:MIC	4
1280.8400	rifampin:MIC	1
1280.9778	ciprofloxacin:MIC	1
1280.9778	erythromycin:MIC	1
1280.9778	fusidic_acid:MIC	1
1280.9778	methicillin:MIC	1
1280.9778	penicillin:MIC	4
1280.9778	rifampin:MIC	1
1280.9779	ciprofloxacin:MIC	1
1280.9779	erythromycin:MIC	1
1280.9779	fusidic_acid:MIC	1
1280.9779	methicillin:MIC	4
1280.9779	penicillin:MIC	4
1280.9779	rifampin:MIC	1
1280.9780	ciprofloxacin:MIC	1
1280.9780	erythromycin:MIC	1
1280.9780	fusidic_acid:MIC	1
1280.9780	methicillin:MIC	1
1280.9780	penicillin:MIC	1
1280.9780	rifampin:MIC	1
1280.8393	ciprofloxacin:MIC	4
1280.8393	erythromycin:MIC	1
1280.8393	fusidic_acid:MIC	1
1280.8393	methicillin:MIC	1
1280.8393	penicillin:MIC	4
1280.8393	rifampin:MIC	1
1280.9781	ciprofloxacin:MIC	1
1280.9781	erythromycin:MIC	1
1280.9781	fusidic_acid:MIC	1
1280.9781	methicillin:MIC	1
1280.9781	penicillin:MIC	4
1280.9781	rifampin:MIC	1
1280.9782	ciprofloxacin:MIC	1
1280.9782	erythromycin:MIC	1
1280.9782	fusidic_acid:MIC	1
1280.9782	methicillin:MIC	1
1280.9782	penicillin:MIC	4
1280.9782	rifampin:MIC	1
1280.9783	ciprofloxacin:MIC	1
1280.9783	erythromycin:MIC	1
1280.9783	fusidic_acid:MIC	1
1280.9783	methicillin:MIC	1
1280.9783	penicillin:MIC	4
1280.9783	rifampin:MIC	1
1280.7422	ciprofloxacin:MIC	1
1280.7422	erythromycin:MIC	1
1280.7422	fusidic_acid:MIC	1
1280.7422	methicillin:MIC	1
1280.7422	penicillin:MIC	4
1280.7422	rifampin:MIC	1
1280.7424	ciprofloxacin:MIC	4
1280.7424	erythromycin:MIC	4
1280.7424	fusidic_acid:MIC	4
1280.7424	methicillin:MIC	4
1280.7424	penicillin:MIC	4
1280.7424	rifampin:MIC	1
1280.9784	ciprofloxacin:MIC	4
1280.9784	erythromycin:MIC	1
1280.9784	fusidic_acid:MIC	1
1280.9784	methicillin:MIC	1
1280.9784	penicillin:MIC	4
1280.9784	rifampin:MIC	1
1280.9785	ciprofloxacin:MIC	1
1280.9785	erythromycin:MIC	1
1280.9785	fusidic_acid:MIC	1
1280.9785	methicillin:MIC	1
1280.9785	penicillin:MIC	4
1280.9785	rifampin:MIC	1
1280.9786	ciprofloxacin:MIC	1
1280.9786	erythromycin:MIC	1
1280.9786	fusidic_acid:MIC	1
1280.9786	methicillin:MIC	1
1280.9786	penicillin:MIC	1
1280.9786	rifampin:MIC	1
1280.9787	ciprofloxacin:MIC	1
1280.9787	erythromycin:MIC	1
1280.9787	fusidic_acid:MIC	1
1280.9787	methicillin:MIC	1
1280.9787	penicillin:MIC	4
1280.9787	rifampin:MIC	1
1280.9788	ciprofloxacin:MIC	1
1280.9788	erythromycin:MIC	1
1280.9788	fusidic_acid:MIC	1
1280.9788	methicillin:MIC	1
1280.9788	penicillin:MIC	4
1280.9788	rifampin:MIC	1
1280.9789	ciprofloxacin:MIC	1
1280.9789	erythromycin:MIC	1
1280.9789	fusidic_acid:MIC	1
1280.9789	methicillin:MIC	1
1280.9789	penicillin:MIC	4
1280.9789	rifampin:MIC	1
1280.8473	ciprofloxacin:MIC	1
1280.8473	erythromycin:MIC	1
1280.8473	fusidic_acid:MIC	1
1280.8473	methicillin:MIC	1
1280.8473	penicillin:MIC	1
1280.8473	rifampin:MIC	1
1280.8471	ciprofloxacin:MIC	4
1280.8471	erythromycin:MIC	4
1280.8471	fusidic_acid:MIC	1
1280.8471	methicillin:MIC	4
1280.8471	penicillin:MIC	4
1280.8471	rifampin:MIC	1
1280.9791	ciprofloxacin:MIC	4
1280.9791	erythromycin:MIC	1
1280.9791	fusidic_acid:MIC	1
1280.9791	methicillin:MIC	4
1280.9791	penicillin:MIC	4
1280.9791	rifampin:MIC	1
1280.9790	ciprofloxacin:MIC	1
1280.9790	erythromycin:MIC	1
1280.9790	fusidic_acid:MIC	1
1280.9790	methicillin:MIC	1
1280.9790	penicillin:MIC	4
1280.9790	rifampin:MIC	1
1280.8469	ciprofloxacin:MIC	1
1280.8469	erythromycin:MIC	1
1280.8469	fusidic_acid:MIC	1
1280.8469	methicillin:MIC	1
1280.8469	penicillin:MIC	1
1280.8469	rifampin:MIC	1
1280.8466	ciprofloxacin:MIC	1
1280.8466	erythromycin:MIC	1
1280.8466	fusidic_acid:MIC	4
1280.8466	methicillin:MIC	1
1280.8466	penicillin:MIC	4
1280.8466	rifampin:MIC	1
1280.8467	ciprofloxacin:MIC	4
1280.8467	erythromycin:MIC	4
1280.8467	fusidic_acid:MIC	1
1280.8467	methicillin:MIC	4
1280.8467	penicillin:MIC	4
1280.8467	rifampin:MIC	1
1280.9792	ciprofloxacin:MIC	1
1280.9792	erythromycin:MIC	1
1280.9792	fusidic_acid:MIC	1
1280.9792	methicillin:MIC	1
1280.9792	penicillin:MIC	4
1280.9792	rifampin:MIC	1
1280.9793	ciprofloxacin:MIC	4
1280.9793	erythromycin:MIC	4
1280.9793	fusidic_acid:MIC	1
1280.9793	methicillin:MIC	4
1280.9793	penicillin:MIC	4
1280.9793	rifampin:MIC	1
1280.8423	ciprofloxacin:MIC	1
1280.8423	erythromycin:MIC	4
1280.8423	fusidic_acid:MIC	1
1280.8423	methicillin:MIC	1
1280.8423	penicillin:MIC	4
1280.8423	rifampin:MIC	1
1280.8563	ciprofloxacin:MIC	4
1280.8563	erythromycin:MIC	1
1280.8563	fusidic_acid:MIC	1
1280.8563	methicillin:MIC	4
1280.8563	penicillin:MIC	4
1280.8563	rifampin:MIC	1
1280.9794	ciprofloxacin:MIC	1
1280.9794	erythromycin:MIC	1
1280.9794	fusidic_acid:MIC	1
1280.9794	methicillin:MIC	1
1280.9794	penicillin:MIC	4
1280.9794	rifampin:MIC	1
1280.8424	ciprofloxacin:MIC	4
1280.8424	erythromycin:MIC	4
1280.8424	fusidic_acid:MIC	1
1280.8424	methicillin:MIC	4
1280.8424	penicillin:MIC	4
1280.8424	rifampin:MIC	1
1280.9795	ciprofloxacin:MIC	1
1280.9795	erythromycin:MIC	1
1280.9795	fusidic_acid:MIC	1
1280.9795	methicillin:MIC	1
1280.9795	penicillin:MIC	4
1280.9795	rifampin:MIC	1
1280.8419	ciprofloxacin:MIC	1
1280.8419	erythromycin:MIC	1
1280.8419	fusidic_acid:MIC	1
1280.8419	methicillin:MIC	1
1280.8419	penicillin:MIC	4
1280.8419	rifampin:MIC	1
1280.9796	ciprofloxacin:MIC	1
1280.9796	erythromycin:MIC	1
1280.9796	fusidic_acid:MIC	1
1280.9796	methicillin:MIC	1
1280.9796	penicillin:MIC	1
1280.9796	rifampin:MIC	1
1280.8421	ciprofloxacin:MIC	1
1280.8421	erythromycin:MIC	1
1280.8421	fusidic_acid:MIC	1
1280.8421	methicillin:MIC	1
1280.8421	penicillin:MIC	4
1280.8421	rifampin:MIC	1
1280.8570	ciprofloxacin:MIC	1
1280.8570	erythromycin:MIC	1
1280.8570	fusidic_acid:MIC	1
1280.8570	methicillin:MIC	1
1280.8570	penicillin:MIC	4
1280.8570	rifampin:MIC	1
1280.9797	ciprofloxacin:MIC	1
1280.9797	erythromycin:MIC	1
1280.9797	fusidic_acid:MIC	1
1280.9797	methicillin:MIC	1
1280.9797	penicillin:MIC	4
1280.9797	rifampin:MIC	1
1280.7383	ciprofloxacin:MIC	1
1280.7383	erythromycin:MIC	1
1280.7383	fusidic_acid:MIC	4
1280.7383	methicillin:MIC	1
1280.7383	penicillin:MIC	4
1280.7383	rifampin:MIC	1
1280.9798	ciprofloxacin:MIC	4
1280.9798	erythromycin:MIC	4
1280.9798	fusidic_acid:MIC	1
1280.9798	methicillin:MIC	4
1280.9798	penicillin:MIC	4
1280.9798	rifampin:MIC	1
1280.9799	ciprofloxacin:MIC	1
1280.9799	erythromycin:MIC	1
1280.9799	fusidic_acid:MIC	1
1280.9799	methicillin:MIC	1
1280.9799	penicillin:MIC	1
1280.9799	rifampin:MIC	1
1280.9800	ciprofloxacin:MIC	1
1280.9800	erythromycin:MIC	1
1280.9800	fusidic_acid:MIC	1
1280.9800	methicillin:MIC	1
1280.9800	penicillin:MIC	4
1280.9800	rifampin:MIC	1
1280.9801	ciprofloxacin:MIC	1
1280.9801	erythromycin:MIC	1
1280.9801	fusidic_acid:MIC	1
1280.9801	methicillin:MIC	1
1280.9801	penicillin:MIC	4
1280.9801	rifampin:MIC	1
1280.9802	ciprofloxacin:MIC	1
1280.9802	erythromycin:MIC	4
1280.9802	fusidic_acid:MIC	1
1280.9802	methicillin:MIC	1
1280.9802	penicillin:MIC	1
1280.9802	rifampin:MIC	1
1280.7384	ciprofloxacin:MIC	1
1280.7384	erythromycin:MIC	1
1280.7384	fusidic_acid:MIC	1
1280.7384	methicillin:MIC	1
1280.7384	penicillin:MIC	4
1280.7384	rifampin:MIC	1
1280.9803	ciprofloxacin:MIC	4
1280.9803	erythromycin:MIC	1
1280.9803	fusidic_acid:MIC	4
1280.9803	methicillin:MIC	4
1280.9803	penicillin:MIC	4
1280.9803	rifampin:MIC	1
1280.7392	ciprofloxacin:MIC	1
1280.7392	erythromycin:MIC	1
1280.7392	fusidic_acid:MIC	4
1280.7392	methicillin:MIC	1
1280.7392	penicillin:MIC	1
1280.7392	rifampin:MIC	1
1280.8361	ciprofloxacin:MIC	1
1280.8361	erythromycin:MIC	1
1280.8361	fusidic_acid:MIC	1
1280.8361	methicillin:MIC	1
1280.8361	penicillin:MIC	4
1280.8361	rifampin:MIC	1
1280.9804	ciprofloxacin:MIC	1
1280.9804	erythromycin:MIC	1
1280.9804	fusidic_acid:MIC	1
1280.9804	methicillin:MIC	1
1280.9804	penicillin:MIC	1
1280.9804	rifampin:MIC	1
1280.8354	ciprofloxacin:MIC	1
1280.8354	erythromycin:MIC	1
1280.8354	fusidic_acid:MIC	1
1280.8354	methicillin:MIC	1
1280.8354	penicillin:MIC	1
1280.8354	rifampin:MIC	1
1280.8352	ciprofloxacin:MIC	1
1280.8352	erythromycin:MIC	1
1280.8352	fusidic_acid:MIC	1
1280.8352	methicillin:MIC	1
1280.8352	penicillin:MIC	4
1280.8352	rifampin:MIC	1
1280.9805	ciprofloxacin:MIC	1
1280.9805	erythromycin:MIC	1
1280.9805	fusidic_acid:MIC	4
1280.9805	methicillin:MIC	1
1280.9805	penicillin:MIC	4
1280.9805	rifampin:MIC	1
1280.9806	ciprofloxacin:MIC	1
1280.9806	erythromycin:MIC	4
1280.9806	fusidic_acid:MIC	1
1280.9806	methicillin:MIC	1
1280.9806	penicillin:MIC	4
1280.9806	rifampin:MIC	1
1280.9807	ciprofloxacin:MIC	1
1280.9807	erythromycin:MIC	4
1280.9807	fusidic_acid:MIC	1
1280.9807	methicillin:MIC	1
1280.9807	penicillin:MIC	1
1280.9807	rifampin:MIC	1
1280.9808	ciprofloxacin:MIC	4
1280.9808	erythromycin:MIC	1
1280.9808	fusidic_acid:MIC	1
1280.9808	methicillin:MIC	4
1280.9808	penicillin:MIC	4
1280.9808	rifampin:MIC	1
1280.8358	ciprofloxacin:MIC	1
1280.8358	erythromycin:MIC	1
1280.8358	fusidic_acid:MIC	1
1280.8358	methicillin:MIC	1
1280.8358	penicillin:MIC	4
1280.8358	rifampin:MIC	1
1280.8434	ciprofloxacin:MIC	1
1280.8434	erythromycin:MIC	1
1280.8434	fusidic_acid:MIC	1
1280.8434	methicillin:MIC	1
1280.8434	penicillin:MIC	4
1280.8434	rifampin:MIC	1
1280.8433	ciprofloxacin:MIC	4
1280.8433	erythromycin:MIC	1
1280.8433	fusidic_acid:MIC	1
1280.8433	methicillin:MIC	1
1280.8433	penicillin:MIC	4
1280.8433	rifampin:MIC	1
1280.8432	ciprofloxacin:MIC	1
1280.8432	erythromycin:MIC	1
1280.8432	fusidic_acid:MIC	1
1280.8432	methicillin:MIC	1
1280.8432	penicillin:MIC	4
1280.8432	rifampin:MIC	1
1280.8431	ciprofloxacin:MIC	4
1280.8431	erythromycin:MIC	1
1280.8431	fusidic_acid:MIC	1
1280.8431	methicillin:MIC	4
1280.8431	penicillin:MIC	4
1280.8431	rifampin:MIC	1
1280.9809	ciprofloxacin:MIC	1
1280.9809	erythromycin:MIC	1
1280.9809	fusidic_acid:MIC	1
1280.9809	methicillin:MIC	1
1280.9809	penicillin:MIC	4
